filename,filepath,label
25.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/25.jpgBD7.jpg,Suffolk
000486BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000486BA5.jpg,Suffolk
003701BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003701BI6.jpg,Suffolk
000763BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000763BA5.jpg,Suffolk
27.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/27.jpgBC8.jpg,Suffolk
000523BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000523BA5.jpg,Suffolk
08.jpgBI8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/08.jpgBI8.jpg,Suffolk
006920BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006920BJ1.jpg,Suffolk
09.jpgBI8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/09.jpgBI8.jpg,Suffolk
007912BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007912BM1.jpg,Suffolk
007474BL1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007474BL1.jpg,Suffolk
003594BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003594BH1.jpg,Suffolk
002213BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002213BE1.jpg,Suffolk
crop007210BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007210BO6.jpg,Suffolk
002866BB9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002866BB9.jpg,Suffolk
006879BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006879BO6.jpg,Suffolk
12.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/12.jpgBC8.jpg,Suffolk
008949BR6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/008949BR6.jpg,Suffolk
31.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/31.jpgBC7.jpg,Suffolk
crop97.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop97.jpgBG7.jpg,Suffolk
28.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/28.jpgBC8.jpg,Suffolk
007806BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007806BQ6.jpg,Suffolk
004755BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004755BK6.jpg,Suffolk
003707BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003707BI6.jpg,Suffolk
002480BC2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002480BC2.jpg,Suffolk
005869BI1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005869BI1.jpg,Suffolk
002643BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002643BD6.jpg,Suffolk
006771BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006771BJ1.jpg,Suffolk
006765BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006765BJ1.jpg,Suffolk
90.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/90.jpgBD7.jpg,Suffolk
16.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/16.jpgBC8.jpg,Suffolk
006859BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006859BJ1.jpg,Suffolk
01.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/01.jpgBC8.jpg,Suffolk
003109BF1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003109BF1.jpg,Suffolk
004810BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004810BK6.jpg,Suffolk
001672BB6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001672BB6.jpg,Suffolk
007918BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007918BM1.jpg,Suffolk
002718BE6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002718BE6.jpg,Suffolk
16.jpgBB8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/16.jpgBB8.jpg,Suffolk
crop007985BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007985BM1.jpg,Suffolk
crop002865BB9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002865BB9.jpg,Suffolk
007809BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007809BQ6.jpg,Suffolk
004856BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004856BK6.jpg,Suffolk
000470BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000470BA5.jpg,Suffolk
53.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/53.jpgBF7.jpg,Suffolk
007906BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007906BM1.jpg,Suffolk
07.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/07.jpgBC8.jpg,Suffolk
crop000992BA6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000992BA6.jpg,Suffolk
20.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/20.jpgBB7.jpg,Suffolk
crop001699BA9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001699BA9.jpg,Suffolk
007962BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007962BM1.jpg,Suffolk
002765BC2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002765BC2.jpg,Suffolk
006805BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006805BJ1.jpg,Suffolk
006997BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006997BO6.jpg,Suffolk
006959BK1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006959BK1.jpg,Suffolk
000517BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000517BA5.jpg,Suffolk
crop98.jpgBI8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop98.jpgBI8.jpg,Suffolk
crop51.jpgBA7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop51.jpgBA7.jpg,Suffolk
crop60.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop60.jpgBF7.jpg,Suffolk
006075BH2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006075BH2.jpg,Suffolk
crop55.jpgBE8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop55.jpgBE8.jpg,Suffolk
000815BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000815BA5.jpg,Suffolk
27.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/27.jpgBE7.jpg,Suffolk
003882BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003882BD9.jpg,Suffolk
005379BF2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005379BF2.jpg,Suffolk
003101BG6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003101BG6.jpg,Suffolk
006908BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006908BJ1.jpg,Suffolk
006953BK1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006953BK1.jpg,Suffolk
000633BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000633BA5.jpg,Suffolk
crop003937BJ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003937BJ6.jpg,Suffolk
001665BB6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001665BB6.jpg,Suffolk
003436BG1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003436BG1.jpg,Suffolk
004683BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004683BK6.jpg,Suffolk
52.jpgBJ8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/52.jpgBJ8.jpg,Suffolk
003719BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003719BI6.jpg,Suffolk
45.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/45.jpgBC7.jpg,Suffolk
000461BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000461BA5.jpg,Suffolk
003886BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003886BD9.jpg,Suffolk
92.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/92.jpgBD7.jpg,Suffolk
crop000832BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000832BA5.jpg,Suffolk
10.jpgBI8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/10.jpgBI8.jpg,Suffolk
006914BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006914BJ1.jpg,Suffolk
001692BC6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001692BC6.jpg,Suffolk
006294BM6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006294BM6.jpg,Suffolk
crop004118BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004118BE9.jpg,Suffolk
003890BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003890BI6.jpg,Suffolk
73.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/73.jpgBE7.jpg,Suffolk
006896BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006896BJ1.jpg,Suffolk
09.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/09.jpgBB7.jpg,Suffolk
crop008004BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop008004BM1.jpg,Suffolk
007942BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007942BM1.jpg,Suffolk
006661BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006661BJ1.jpg,Suffolk
006777BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006777BJ1.jpg,Suffolk
27.jpgBD8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/27.jpgBD8.jpg,Suffolk
55.jpgBA7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/55.jpgBA7.jpg,Suffolk
003895BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003895BI6.jpg,Suffolk
000516BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000516BA5.jpg,Suffolk
002225BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002225BE1.jpg,Suffolk
94.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/94.jpgBF7.jpg,Suffolk
003526BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003526BI6.jpg,Suffolk
003470BC9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003470BC9.jpg,Suffolk
000668BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000668BA5.jpg,Suffolk
007877BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007877BQ6.jpg,Suffolk
crop002636BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002636BD6.jpg,Suffolk
004804BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004804BK6.jpg,Suffolk
006876BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006876BO6.jpg,Suffolk
000555BB1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000555BB1.jpg,Suffolk
007812BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007812BQ6.jpg,Suffolk
000385BA1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000385BA1.jpg,Suffolk
005863BI1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005863BI1.jpg,Suffolk
006751BJ2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006751BJ2.jpg,Suffolk
005671BG2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005671BG2.jpg,Suffolk
crop000822BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000822BA5.jpg,Suffolk
004117BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004117BE9.jpg,Suffolk
003464BC9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003464BC9.jpg,Suffolk
006300BM6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006300BM6.jpg,Suffolk
crop004846BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004846BK6.jpg,Suffolk
96.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/96.jpgBG7.jpg,Suffolk
crop003112BG6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003112BG6.jpg,Suffolk
crop007801BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007801BQ6.jpg,Suffolk
000547BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000547BA5.jpg,Suffolk
crop67.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop67.jpgBC7.jpg,Suffolk
crop000817BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000817BA5.jpg,Suffolk
crop001694BC6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001694BC6.jpg,Suffolk
003966BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003966BH1.jpg,Suffolk
003652BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003652BI6.jpg,Suffolk
006087BH2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006087BH2.jpg,Suffolk
006812BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006812BJ1.jpg,Suffolk
crop001662BB6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001662BB6.jpg,Suffolk
000717BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000717BA5.jpg,Suffolk
003519BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003519BI6.jpg,Suffolk
007998BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007998BM1.jpg,Suffolk
002624BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002624BD6.jpg,Suffolk
002712BE6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002712BE6.jpg,Suffolk
84.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/84.jpgBG7.jpg,Suffolk
crop004839BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004839BK6.jpg,Suffolk
004124BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004124BE9.jpg,Suffolk
55.jpgBG8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/55.jpgBG8.jpg,Suffolk
003960BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003960BH1.jpg,Suffolk
crop003234BH6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003234BH6.jpg,Suffolk
crop62.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop62.jpgBF7.jpg,Suffolk
006673BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006673BJ1.jpg,Suffolk
002842BF6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002842BF6.jpg,Suffolk
crop003884BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003884BD9.jpg,Suffolk
003873BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003873BD9.jpg,Suffolk
crop008955BR6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop008955BR6.jpg,Suffolk
crop62.jpgBG8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop62.jpgBG8.jpg,Suffolk
19.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/19.jpgBB7.jpg,Suffolk
006081BH2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006081BH2.jpg,Suffolk
003658BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003658BI6.jpg,Suffolk
003442BG1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003442BG1.jpg,Suffolk
007128BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007128BO6.jpg,Suffolk
000535BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000535BA5.jpg,Suffolk
crop004114BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004114BE9.jpg,Suffolk
crop000821BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000821BA5.jpg,Suffolk
001698BA9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001698BA9.jpg,Suffolk
004319BD2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004319BD2.jpg,Suffolk
86.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/86.jpgBC8.jpg,Suffolk
007956BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007956BM1.jpg,Suffolk
crop59.jpgBA7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop59.jpgBA7.jpg,Suffolk
000812BA2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000812BA2.jpg,Suffolk
003863BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003863BH1.jpg,Suffolk
41.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/41.jpgBG7.jpg,Suffolk
000662BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000662BA5.jpg,Suffolk
10.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/10.jpgBB7.jpg,Suffolk
crop004844BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004844BK6.jpg,Suffolk
crop000596BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000596BA5.jpg,Suffolk
006847BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006847BJ1.jpg,Suffolk
crop000765BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop000765BA5.jpg,Suffolk
crop004125BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004125BE9.jpg,Suffolk
004689BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004689BK6.jpg,Suffolk
49.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/49.jpgBC8.jpg,Suffolk
crop001691BC6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001691BC6.jpg,Suffolk
003713BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003713BI6.jpg,Suffolk
000379BA1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000379BA1.jpg,Suffolk
24.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/24.jpgBD7.jpg,Suffolk
003446BG1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003446BG1.jpg,Suffolk
005875BI1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005875BI1.jpg,Suffolk
006841BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006841BJ1.jpg,Suffolk
crop003900BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003900BD9.jpg,Suffolk
13.jpgBI8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/13.jpgBI8.jpg,Suffolk
crop005839BL6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop005839BL6.jpg,Suffolk
003879BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003879BD9.jpg,Suffolk
10.jpgBA8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/10.jpgBA8.jpg,Suffolk
000627BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000627BA5.jpg,Suffolk
crop004800BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004800BK6.jpg,Suffolk
002630BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002630BD6.jpg,Suffolk
006693BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006693BJ1.jpg,Suffolk
03.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/03.jpgBC8.jpg,Suffolk
003646BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003646BI6.jpg,Suffolk
003590BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003590BH1.jpg,Suffolk
002117BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002117BE1.jpg,Suffolk
006871BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006871BJ1.jpg,Suffolk
15.jpgBA8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/15.jpgBA8.jpg,Suffolk
000476BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000476BA5.jpg,Suffolk
006506BN6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006506BN6.jpg,Suffolk
002771BC2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002771BC2.jpg,Suffolk
003018BG6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003018BG6.jpg,Suffolk
000824BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000824BA5.jpg,Suffolk
002725BE6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002725BE6.jpg,Suffolk
crop60.jpgBJ8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop60.jpgBJ8.jpg,Suffolk
007209BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007209BO6.jpg,Suffolk
006699BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006699BJ1.jpg,Suffolk
22.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/22.jpgBE7.jpg,Suffolk
000680BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000680BA5.jpg,Suffolk
crop92.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop92.jpgBC8.jpg,Suffolk
crop003929BJ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003929BJ6.jpg,Suffolk
004079BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004079BE9.jpg,Suffolk
crop30.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop30.jpgBE7.jpg,Suffolk
000456BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000456BA5.jpg,Suffolk
crop001671BB6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001671BB6.jpg,Suffolk
crop003523BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003523BI6.jpg,Suffolk
002935BF1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002935BF1.jpg,Suffolk
10.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/10.jpgBC8.jpg,Suffolk
004103BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004103BE9.jpg,Suffolk
004441BE2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004441BE2.jpg,Suffolk
18.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/18.jpgBB7.jpg,Suffolk
004110BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004110BE9.jpg,Suffolk
004091BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004091BE9.jpg,Suffolk
crop003883BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003883BD9.jpg,Suffolk
000735BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000735BA5.jpg,Suffolk
crop001001BA6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001001BA6.jpg,Suffolk
002201BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002201BE1.jpg,Suffolk
003869BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003869BH1.jpg,Suffolk
003726BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003726BI6.jpg,Suffolk
000446BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000446BA5.jpg,Suffolk
52.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/52.jpgBC7.jpg,Suffolk
